Персонажи игроков,,,,
Имя,Основное,Доп,Было,Описание
Ирина,4.0,,+2 / -2,"В момент настоящей опасности она оказалась надёжной и разумной. Возможно, смерть Таны заставила её повзрослеть, но в приют она пошла с нами даже раненой и без споров обсудила, как сделать это правильно. Она заранее понимала, что идти туда без подготовки — плохая идея, и в итоге не стала обузой: все остались живы. В сущности она всё ещё ребёнок, но постепенно раскрывается с лучшей стороны. Я её недооценивал. Из неё вполне может вырасти прекрасная и сильная женщина."
Арик Лоренск,0.0,,,
Маришка,0.0,,,
Корунд,0.0,,,
Логово вервольфов,,,,
Зулейка,0.0,,,
Кирилл,0.0,,,
Валлаки,,,,
Ива,0.0,,,"Приятная девушка, к которой я отношусь спокойно и доброжелательно. Мы не были близки, но мне искренне жаль её. Тана был её любовью, и теперь ей придётся жить с потерей, которую ничем не исправить. Я не знаю, чем могу ей помочь, кроме как не обесценивать её горе."
Варгас Валлакович,0.0,,,
Айзек Стражни,0.0,,,
Юлия Люричева,0.0,,,
Леди Фиона Вахтер,0.0,,,
Аластор (реформатор),3.0,-2.0,2.0,"Мы знакомы давно, но близости между нами никогда не было. Он был готов пустить нас на мясо, и это я не забуду. Однако в итоге он всё же пришёл на помощь, а значит, окончательно списывать его со счетов было бы несправедливо. Я отношусь к нему спокойно: без особого доверия, но и без личной неприязни. Он полезен, когда решает быть на нашей стороне. Проблема в том, что заранее на это рассчитывать нельзя."
Клементина,3.0,,2.0,"Клементина немного безумна и временами ведёт себя так, что её хочется одёрнуть. Она резкая, язвительная и вполне способна быть настоящей сучкой. Но за всем этим в ней всё же есть что-то хорошее. Она не кажется злой по природе и, несмотря на характер, способна поступать правильно. Я отношусь к ней с симпатией, хотя предпочитаю помнить, что рядом с ней лучше не терять бдительность."
Розмари,5.8,,5.0,"Последние события явно выбили её из колеи, но не изменили того, что в ней главное. Она всё ещё остаётся такой же нежной и заботливой, даже когда самой тяжело. В ней по-прежнему есть редкая способность беречь других, не становясь при этом слабой. Моё доверие к ней только укрепилось."
Шольдар,0.0,,,
Евгений Крушкин,0.0,,,
Ноткин,0.0,,,
Василий фон Хольц,0.0,,,
Семья Мартиковых,0.0,,,
Риктавио,0.0,,,
Карл и Николай Вахтер,0.0,,,
Гадоф Блинский,0.0,,,
Виктор Валлакович,0.0,,,
Театр,,,,
Марк Бессмертник,-3.0,0.5,-3.0,"Его прежние слова всё ещё стоят немного: в момент, когда нужно было подтвердить их делом, он оказался куда слабее собственных обещаний. Но, похоже, я всё же поспешил решить, что от него нет никакой пользы. При необходимости он способен помочь не только разговорами. Это не возвращает доверия, но делает его чуть менее бесполезным, чем я считал."
Хворь,0.0,,,
Творец,0.0,,,
Крецк,,,,
Аббат,0.0,,,
Южный лагерь вистан,,,,
Мадам Ева,0.0,,,
"Вера, Надежда и Любовь",0.0,,,
Северный лагерь вистан,,,,
Арригал,0.0,,,
Луваш,0.0,,,
Аррабель,0.0,,,
Алексей,0.0,,,
Замок Равенлофт,,,,
Страд фон Зарович,3.0,-3.0,+2 / -2,"Он всё ещё силён, и власть в его руках реальна. Но теперь стало ясно, что источник его безумия не только в нём самом. Заключённые контракты связали его куда крепче, чем любая цепь: Велиар способен буквально управлять им и непрерывно следит за всем, что происходит вокруг него. Страд всё больше кажется мне не великим чудовищем, а глубоко несчастным человеком, который в минуты слабости раз за разом отдавал слишком многое, пока почти ничего не осталось его собственным. Я понимаю, как можно дойти до такого состояния, и потому мне его жаль. Но понимание не отменяет главного: он сам соглашался на эти сделки и позволял слабости решать за себя. Его участь ужасна, но она не делает его невиновным."
Соломия,0.0,,,
Эшер,4.0,,2.0,"За его язвительностью скрывается не равнодушие, а усталость человека, который слишком давно привык справляться один. Он доверил мне то, что обычно прячет, и это доверие оказалось для меня важнее, чем я ожидал. Я сказал, что постараюсь помочь, если смогу, и не собираюсь отказываться от собственных слов. Есть и влечение — глупо отрицать очевиное, тем более после того что произошло. И я не знаю что у него в голове. Он часто шутит про то что он пидор, шлюха и тд, что отсосет, в общем отшучивается. И из-за этого он мог привратно понять мой порыв. Возможно так и было. Надеюсь что нет. Потому что, внезапно, Эшер мне действительно нравится, и это ощущение я принимаю осторожнее, чем простое желание. Оно появилось слишком рано, чтобы делать из него выводы, но достаточно ясно, чтобы не притворяться, будто его нет. Привязываться к людям мне не свойственно, поэтому я не стану держаться за это чувство сильнее, чем следует. Но и обращаться с ним небрежно не стану."
Рахадин,-5.0,,-2.0,"После того, что он сделал с Эшером, у меня не осталось причин считать его просто опасным слугой Страда. В нём есть сознательная жестокость, которой не требуется ни необходимость, ни оправдание. Теперь я отношусь к нему не только с враждебностью, но и с личным отвращением."
Валента,2.0,-1.0,,"Она кажется странной, немного безумной, определённо очень сильной, но всё же... комфортной?"
Кладбище,,,,
Себастьян,0.0,,,
Отец Донович,0.0,,,
Дору,0.0,,,
Веся,0.0,4.0,-10.0,"Она была ребёнком — одиннадцатилетней девочкой, выглядевшей ещё младше, — но к тому моменту передо мной стояло чудовище. Я привык отделять одно от другого: жалость к тому, кем существо было прежде, не должна мешать сделать то, что необходимо. Поэтому я не сомневаюсь, что убить её было правильно. Но в последний момент она пыталась спасти Тану, а не защитить себя. Значит, внутри всё ещё оставалось что-то от той девочки, и это заставило меня задуматься глубже, чем я ожидал. Не страдать и не сожалеть о решении — скорее пересмотреть, насколько чёткой бывает граница между человеком и чудовищем. Я почти не показал этого и рассказал только Эрагону. Ненависти больше нет. Остался вопрос, на который у меня пока нет ответа."
Томмен,0.0,,,
